n,k,t,scale,MW
DE7,offwind,2021-02-05T15:00:00,1.0,28.52362400000001
DE7,offwind,2021-02-05T18:00:00,1.0,24.992676000000003
DE7,offwind,2021-02-05T21:00:00,1.0,31.974176
DE7,offwind,2021-02-06T00:00:00,1.0,32.447663999999996
DE7,offwind,2021-02-06T03:00:00,1.0,29.444799999999997
DE7,offwind,2021-02-06T06:00:00,1.0,30.589856000000008
DE7,offwind,2021-02-06T09:00:00,1.0,27.144887999999987
DE7,offwind,2021-02-06T12:00:00,1.0,24.57535999999999
DE7,offwind,2021-02-06T15:00:00,1.0,29.415039999999998
DE7,offwind,2021-02-06T18:00:00,1.0,25.765180000000004
DE7,offwind,2021-02-06T21:00:00,1.0,28.003528
DE7,offwind,2021-02-07T00:00:00,1.0,16.354188000000004
DE7,offwind,2021-02-07T03:00:00,1.0,13.592880000000005
DE7,offwind,2021-02-07T06:00:00,1.0,7.082183999999998
DE7,offwind,2021-02-07T09:00:00,1.0,8.550172
DE7,offwind,2021-02-07T12:00:00,1.0,9.03408
DE7,offwind,2021-02-07T15:00:00,1.0,5.605055999999999
DE7,offwind,2021-02-07T18:00:00,1.0,4.4948879999999996
DE7,offwind,2021-02-07T21:00:00,1.0,5.53472
DE7,onwind,2021-01-25T00:00:00,1.0,0.0
DE7,onwind,2021-01-25T03:00:00,1.0,265.5666
DE7,onwind,2021-01-25T06:00:00,1.0,382.0816349999999
DE7,onwind,2021-01-25T09:00:00,1.0,373.967685
DE7,onwind,2021-01-25T12:00:00,1.0,0.0
DE7,onwind,2021-01-25T15:00:00,1.0,420.85094999999995
DE7,onwind,2021-01-25T18:00:00,1.0,547.39048
DE7,onwind,2021-01-25T21:00:00,1.0,390.7039500000002
DE7,onwind,2021-01-26T00:00:00,1.0,485.1615599999999
DE7,onwind,2021-01-26T03:00:00,1.0,472.81610999999975
DE7,onwind,2021-01-26T06:00:00,1.0,380.92600000000004
DE7,onwind,2021-01-26T09:00:00,1.0,0.0
DE7,onwind,2021-01-26T12:00:00,1.0,0.0
DE7,onwind,2021-01-26T15:00:00,1.0,0.0
DE7,onwind,2021-01-26T18:00:00,1.0,701.4801299999998
DE7,onwind,2021-01-26T21:00:00,1.0,587.10652
DE7,onwind,2021-01-27T00:00:00,1.0,451.37664
DE7,onwind,2021-01-27T03:00:00,1.0,407.1599999999999
DE7,onwind,2021-01-27T06:00:00,1.0,544.5232
DE7,onwind,2021-01-27T09:00:00,1.0,0.0
DE7,onwind,2021-01-27T12:00:00,1.0,433.5069700000001
DE7,onwind,2021-01-27T15:00:00,1.0,419.8357800000001
DE7,onwind,2021-01-27T18:00:00,1.0,286.10010000000005
DE7,onwind,2021-01-27T21:00:00,1.0,163.79064000000005
DE7,onwind,2021-01-28T00:00:00,1.0,170.97755999999998
DE7,onwind,2021-01-28T03:00:00,1.0,145.33155000000005
DE7,onwind,2021-01-28T06:00:00,1.0,115.32137500000005
DE7,onwind,2021-01-28T09:00:00,1.0,86.42998000000004
DE7,onwind,2021-01-28T12:00:00,1.0,113.97165
DE7,onwind,2021-01-28T15:00:00,1.0,83.88900000000001
DE7,onwind,2021-01-28T18:00:00,1.0,119.67273500000005
DE7,onwind,2021-01-28T21:00:00,1.0,95.14440000000002
DE7,onwind,2021-01-29T00:00:00,1.0,188.20035
DE7,onwind,2021-01-29T03:00:00,1.0,205.27676000000002
DE7,onwind,2021-01-29T06:00:00,1.0,122.30945999999999
DE7,onwind,2021-01-29T09:00:00,1.0,0.0
DE7,onwind,2021-01-29T12:00:00,1.0,0.0
DE7,onwind,2021-01-29T15:00:00,1.0,0.0
DE7,onwind,2021-01-29T18:00:00,1.0,176.14583999999996
DE7,onwind,2021-01-29T21:00:00,1.0,199.31183999999996
DE7,onwind,2021-01-30T00:00:00,1.0,320.6157499999999
DE7,onwind,2021-01-30T03:00:00,1.0,693.2951999999999
DE7,onwind,2021-01-30T06:00:00,1.0,403.92787500000003
DE7,onwind,2021-01-30T09:00:00,1.0,564.2447850000002
DE7,onwind,2021-01-30T12:00:00,1.0,506.7587200000001
DE7,onwind,2021-01-30T15:00:00,1.0,679.9416
DE7,onwind,2021-01-30T18:00:00,1.0,633.0639899999999
DE7,onwind,2021-01-30T21:00:00,1.0,1106.8448299999998
DE7,onwind,2021-01-31T00:00:00,1.0,760.2163399999998
DE7,onwind,2021-01-31T03:00:00,1.0,805.1364100000001
DE7,onwind,2021-01-31T06:00:00,1.0,748.93364
DE7,onwind,2021-01-31T09:00:00,1.0,708.8536
DE7,onwind,2021-01-31T12:00:00,1.0,648.6462450000001
DE7,onwind,2021-01-31T15:00:00,1.0,484.70604
DE7,onwind,2021-01-31T18:00:00,1.0,668.3493699999999
DE7,onwind,2021-01-31T21:00:00,1.0,717.7470300000002
DE7,onwind,2021-02-01T00:00:00,1.0,543.0796799999999
DE7,onwind,2021-02-01T03:00:00,1.0,374.1400000000001
DE7,onwind,2021-02-01T06:00:00,1.0,513.4843999999999
DE7,onwind,2021-02-01T09:00:00,1.0,327.89276000000007
DE7,onwind,2021-02-01T12:00:00,1.0,247.14540499999995
DE7,onwind,2021-02-01T15:00:00,1.0,257.0185800000001
DE7,onwind,2021-02-01T18:00:00,1.0,254.13459500000005
DE7,onwind,2021-02-01T21:00:00,1.0,277.13504
DE7,onwind,2021-02-02T00:00:00,1.0,167.83623999999995
DE7,onwind,2021-02-02T03:00:00,1.0,113.59588500000001
DE7,onwind,2021-02-02T06:00:00,1.0,121.67493000000003
DE7,onwind,2021-02-02T09:00:00,1.0,124.10852999999999
DE7,onwind,2021-02-02T12:00:00,1.0,123.84644999999999
DE7,onwind,2021-02-02T15:00:00,1.0,108.55857999999999
DE7,onwind,2021-02-02T18:00:00,1.0,78.58760000000001
DE7,onwind,2021-02-02T21:00:00,1.0,92.81025000000002
DE7,onwind,2021-02-03T00:00:00,1.0,133.81758
DE7,onwind,2021-02-03T03:00:00,1.0,139.35844
DE7,onwind,2021-02-03T06:00:00,1.0,136.027125
DE7,onwind,2021-02-03T09:00:00,1.0,130.59637499999997
DE7,onwind,2021-02-03T12:00:00,1.0,124.16040000000002
DE7,onwind,2021-02-03T15:00:00,1.0,154.39579999999998
DE7,onwind,2021-02-03T18:00:00,1.0,230.98607999999993
DE7,onwind,2021-02-03T21:00:00,1.0,249.1398
DE7,onwind,2021-02-04T00:00:00,1.0,399.31937500000004
DE7,onwind,2021-02-04T03:00:00,1.0,393.8220000000001
DE7,onwind,2021-02-04T06:00:00,1.0,642.4159950000001
DE7,onwind,2021-02-04T09:00:00,1.0,343.7185050000001
DE7,onwind,2021-02-04T12:00:00,1.0,439.0005100000001
DE7,onwind,2021-02-04T15:00:00,1.0,448.5421199999999
DE7,onwind,2021-02-04T18:00:00,1.0,455.67957499999994
DE7,onwind,2021-02-04T21:00:00,1.0,570.93673
DE7,onwind,2021-02-05T00:00:00,1.0,458.20813999999996
DE7,onwind,2021-02-05T03:00:00,1.0,460.642
DE7,onwind,2021-02-05T06:00:00,1.0,504.47852
DE7,onwind,2021-02-05T09:00:00,1.0,549.1959199999999
DE7,onwind,2021-02-05T12:00:00,1.0,605.2057049999999
DE7,onwind,2021-02-05T15:00:00,1.0,421.3563900000001
DE7,onwind,2021-02-05T18:00:00,1.0,369.216835
DE7,onwind,2021-02-05T21:00:00,1.0,472.29182
DE7,onwind,2021-02-06T00:00:00,1.0,479.38175999999993
DE7,onwind,2021-02-06T03:00:00,1.0,434.9800000000001
DE7,onwind,2021-02-06T06:00:00,1.0,451.8956000000002
DE7,onwind,2021-02-06T09:00:00,1.0,401.0871799999999
DE7,onwind,2021-02-06T12:00:00,1.0,363.01459999999986
DE7,onwind,2021-02-06T15:00:00,1.0,434.5668599999999
DE7,onwind,2021-02-06T18:00:00,1.0,380.58377500000006
DE7,onwind,2021-02-06T21:00:00,1.0,413.62724000000003
DE7,onwind,2021-02-07T00:00:00,1.0,241.54507000000007
DE7,onwind,2021-02-07T03:00:00,1.0,200.6959500000001
DE7,onwind,2021-02-07T06:00:00,1.0,104.61606999999998
DE7,onwind,2021-02-07T09:00:00,1.0,126.33848499999999
DE7,onwind,2021-02-07T12:00:00,1.0,133.515525
DE7,onwind,2021-02-07T15:00:00,1.0,82.77047999999999
DE7,onwind,2021-02-07T18:00:00,1.0,66.394965
DE7,onwind,2021-02-07T21:00:00,1.0,81.80640000000001
DE7,solar,2021-01-25T00:00:00,1.0,0.0
DE7,solar,2021-01-25T03:00:00,1.0,0.0
DE7,solar,2021-01-25T06:00:00,1.0,0.0
DE7,solar,2021-01-25T09:00:00,1.0,556.8214300000002
DE7,solar,2021-01-25T12:00:00,1.0,2290.64
DE7,solar,2021-01-25T15:00:00,1.0,1769.1181199999999
DE7,solar,2021-01-25T18:00:00,1.0,0.0
DE7,solar,2021-01-25T21:00:00,1.0,0.0
DE7,solar,2021-01-26T00:00:00,1.0,0.0
DE7,solar,2021-01-26T03:00:00,1.0,0.0
DE7,solar,2021-01-26T06:00:00,1.0,0.0
DE7,solar,2021-01-26T09:00:00,1.0,1428.81783
DE7,solar,2021-01-26T12:00:00,1.0,1872.6400000000003
DE7,solar,2021-01-26T15:00:00,1.0,2278.27534
DE7,solar,2021-01-26T18:00:00,1.0,0.0
DE7,solar,2021-01-26T21:00:00,1.0,0.0
DE7,solar,2021-01-27T00:00:00,1.0,0.0
DE7,solar,2021-01-27T03:00:00,1.0,0.0
DE7,solar,2021-01-27T06:00:00,1.0,0.0
DE7,solar,2021-01-27T09:00:00,1.0,1292.4760199999998
DE7,solar,2021-01-27T12:00:00,1.0,1626.0199999999995
DE7,solar,2021-01-27T15:00:00,1.0,1824.9111099999998
DE7,solar,2021-01-27T18:00:00,1.0,0.0
DE7,solar,2021-01-27T21:00:00,1.0,0.0
DE7,solar,2021-01-28T00:00:00,1.0,0.0
DE7,solar,2021-01-28T03:00:00,1.0,0.0
DE7,solar,2021-01-28T06:00:00,1.0,0.0
DE7,solar,2021-01-28T09:00:00,1.0,1027.1822
DE7,solar,2021-01-28T12:00:00,1.0,830.7750000000001
DE7,solar,2021-01-28T15:00:00,1.0,1340.8792099999998
DE7,solar,2021-01-28T18:00:00,1.0,0.0
DE7,solar,2021-01-28T21:00:00,1.0,0.0
DE7,solar,2021-01-29T00:00:00,1.0,0.0
DE7,solar,2021-01-29T03:00:00,1.0,0.0
DE7,solar,2021-01-29T06:00:00,1.0,0.0
DE7,solar,2021-01-29T09:00:00,1.0,1232.98813
DE7,solar,2021-01-29T12:00:00,1.0,2354.385
DE7,solar,2021-01-29T15:00:00,1.0,2250.93308
DE7,solar,2021-01-29T18:00:00,1.0,0.0
DE7,solar,2021-01-29T21:00:00,1.0,0.0
DE7,solar,2021-01-30T00:00:00,1.0,0.0
DE7,solar,2021-01-30T03:00:00,1.0,0.0
DE7,solar,2021-01-30T06:00:00,1.0,0.0
DE7,solar,2021-01-30T09:00:00,1.0,896.0132499999997
DE7,solar,2021-01-30T12:00:00,1.0,1389.85
DE7,solar,2021-01-30T15:00:00,1.0,1626.8644700000002
DE7,solar,2021-01-30T18:00:00,1.0,0.0
DE7,solar,2021-01-30T21:00:00,1.0,0.0
DE7,solar,2021-01-31T00:00:00,1.0,0.0
DE7,solar,2021-01-31T03:00:00,1.0,0.0
DE7,solar,2021-01-31T06:00:00,1.0,0.0
DE7,solar,2021-01-31T09:00:00,1.0,1248.1372199999998
DE7,solar,2021-01-31T12:00:00,1.0,781.1374999999998
DE7,solar,2021-01-31T15:00:00,1.0,1826.7585599999995
DE7,solar,2021-01-31T18:00:00,1.0,0.0
DE7,solar,2021-01-31T21:00:00,1.0,0.0
DE7,solar,2021-02-01T00:00:00,1.0,0.0
DE7,solar,2021-02-01T03:00:00,1.0,0.0
DE7,solar,2021-02-01T06:00:00,1.0,0.0
DE7,solar,2021-02-01T09:00:00,1.0,1359.3537099999999
DE7,solar,2021-02-01T12:00:00,1.0,1742.0149999999994
DE7,solar,2021-02-01T15:00:00,1.0,1578.0917900000002
DE7,solar,2021-02-01T18:00:00,1.0,0.0
DE7,solar,2021-02-01T21:00:00,1.0,0.0
DE7,solar,2021-02-02T00:00:00,1.0,0.0
DE7,solar,2021-02-02T03:00:00,1.0,0.0
DE7,solar,2021-02-02T06:00:00,1.0,0.0
DE7,solar,2021-02-02T09:00:00,1.0,1308.3640900000003
DE7,solar,2021-02-02T12:00:00,1.0,1186.5974999999999
DE7,solar,2021-02-02T15:00:00,1.0,1422.9059899999997
DE7,solar,2021-02-02T18:00:00,1.0,0.0
DE7,solar,2021-02-02T21:00:00,1.0,0.0
DE7,solar,2021-02-03T00:00:00,1.0,0.0
DE7,solar,2021-02-03T03:00:00,1.0,0.0
DE7,solar,2021-02-03T06:00:00,1.0,0.0
DE7,solar,2021-02-03T09:00:00,1.0,956.9790999999999
DE7,solar,2021-02-03T12:00:00,1.0,2023.6424999999997
DE7,solar,2021-02-03T15:00:00,1.0,956.9790999999999
DE7,solar,2021-02-03T18:00:00,1.0,0.0
DE7,solar,2021-02-03T21:00:00,1.0,0.0
DE7,solar,2021-02-04T00:00:00,1.0,0.0
DE7,solar,2021-02-04T03:00:00,1.0,0.0
DE7,solar,2021-02-04T06:00:00,1.0,0.0
DE7,solar,2021-02-04T09:00:00,1.0,1004.6433100000002
DE7,solar,2021-02-04T12:00:00,1.0,1216.9025
DE7,solar,2021-02-04T15:00:00,1.0,1284.34724
DE7,solar,2021-02-04T18:00:00,1.0,0.0
DE7,solar,2021-02-04T21:00:00,1.0,0.0
DE7,solar,2021-02-05T00:00:00,1.0,0.0
DE7,solar,2021-02-05T03:00:00,1.0,0.0
DE7,solar,2021-02-05T06:00:00,1.0,0.0
DE7,solar,2021-02-05T09:00:00,1.0,915.2267300000001
DE7,solar,2021-02-05T12:00:00,1.0,1226.8300000000002
DE7,solar,2021-02-05T15:00:00,1.0,1966.05629
DE7,solar,2021-02-05T18:00:00,1.0,0.0
DE7,solar,2021-02-05T21:00:00,1.0,0.0
DE7,solar,2021-02-06T00:00:00,1.0,0.0
DE7,solar,2021-02-06T03:00:00,1.0,0.0
DE7,solar,2021-02-06T06:00:00,1.0,0.0
DE7,solar,2021-02-06T09:00:00,1.0,1512.3225699999998
DE7,solar,2021-02-06T12:00:00,1.0,1473.9724999999999
DE7,solar,2021-02-06T15:00:00,1.0,1819.3687599999996
DE7,solar,2021-02-06T18:00:00,1.0,0.0
DE7,solar,2021-02-06T21:00:00,1.0,0.0
DE7,solar,2021-02-07T00:00:00,1.0,0.0
DE7,solar,2021-02-07T03:00:00,1.0,0.0
DE7,solar,2021-02-07T06:00:00,1.0,0.0
DE7,solar,2021-02-07T09:00:00,1.0,686.8819099999998
DE7,solar,2021-02-07T12:00:00,1.0,1408.1375000000003
DE7,solar,2021-02-07T15:00:00,1.0,2068.0355299999997
DE7,solar,2021-02-07T18:00:00,1.0,0.0
DE7,solar,2021-02-07T21:00:00,1.0,0.0
DE8,ccgt,2021-01-25T00:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-25T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-25T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-25T09:00:00,1.0,14332.155097209736
DE8,ccgt,2021-01-25T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-25T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-25T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-25T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T00:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T03:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-26T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-26T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T00:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T03:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-27T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-27T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-28T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-28T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-28T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-28T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-28T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-28T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-28T18:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-28T21:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-29T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-29T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-29T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-29T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-29T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-29T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-29T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-29T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-30T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-30T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-30T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-30T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-30T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-30T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-30T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-30T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T00:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-31T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-01-31T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-01-31T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-01T00:00:00,1.0,8550.428461820282
DE8,ccgt,2021-02-01T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-01T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-01T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-01T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-01T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-01T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-01T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-02T00:00:00,1.0,7866.929177919531
DE8,ccgt,2021-02-02T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-02T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-02T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-02T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-02T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-02T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-02T21:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-03T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-03T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-03T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-03T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-03T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-03T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-03T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-03T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-04T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-04T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-04T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-04T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-04T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-04T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-04T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-04T21:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-05T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-05T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-05T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-05T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-05T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-05T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-05T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-05T21:00:00,1.0,5747.490785194662
DE8,ccgt,2021-02-06T00:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-06T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-06T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-06T09:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-06T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-06T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-06T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-06T21:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-07T00:00:00,1.0,13189.006716920592
DE8,ccgt,2021-02-07T03:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-07T06:00:00,1.0,14901.8409256
DE8,ccgt,2021-02-07T09:00:00,1.0,7895.328382715579
DE8,ccgt,2021-02-07T12:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-07T15:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-07T18:00:00,1.0,4470.55227768
DE8,ccgt,2021-02-07T21:00:00,1.0,4470.55227768
DE8,ocgt,2021-01-25T00:00:00,1.0,0.0
DE8,ocgt,2021-01-25T03:00:00,1.0,770.0
DE8,ocgt,2021-01-25T06:00:00,1.0,770.0
DE8,ocgt,2021-01-25T09:00:00,1.0,0.0
DE8,ocgt,2021-01-25T12:00:00,1.0,0.0
DE8,ocgt,2021-01-25T15:00:00,1.0,0.0
DE8,ocgt,2021-01-25T18:00:00,1.0,0.0
DE8,ocgt,2021-01-25T21:00:00,1.0,0.0
DE8,ocgt,2021-01-26T00:00:00,1.0,0.0
DE8,ocgt,2021-01-26T03:00:00,1.0,0.0
DE8,ocgt,2021-01-26T06:00:00,1.0,0.0
DE8,ocgt,2021-01-26T09:00:00,1.0,0.0
DE8,ocgt,2021-01-26T12:00:00,1.0,0.0
DE8,ocgt,2021-01-26T15:00:00,1.0,0.0
DE8,ocgt,2021-01-26T18:00:00,1.0,0.0
DE8,ocgt,2021-01-26T21:00:00,1.0,0.0
DE8,ocgt,2021-01-27T00:00:00,1.0,0.0
DE8,ocgt,2021-01-27T03:00:00,1.0,0.0
DE8,ocgt,2021-01-27T06:00:00,1.0,0.0
DE8,ocgt,2021-01-27T09:00:00,1.0,0.0
DE8,ocgt,2021-01-27T12:00:00,1.0,0.0
DE8,ocgt,2021-01-27T15:00:00,1.0,0.0
DE8,ocgt,2021-01-27T18:00:00,1.0,0.0
DE8,ocgt,2021-01-27T21:00:00,1.0,0.0
DE8,ocgt,2021-01-28T00:00:00,1.0,0.0
DE8,ocgt,2021-01-28T03:00:00,1.0,0.0
DE8,ocgt,2021-01-28T06:00:00,1.0,0.0
DE8,ocgt,2021-01-28T09:00:00,1.0,0.0
DE8,ocgt,2021-01-28T12:00:00,1.0,0.0
DE8,ocgt,2021-01-28T15:00:00,1.0,0.0
DE8,ocgt,2021-01-28T18:00:00,1.0,0.0
DE8,ocgt,2021-01-28T21:00:00,1.0,0.0
DE8,ocgt,2021-01-29T00:00:00,1.0,0.0
DE8,ocgt,2021-01-29T03:00:00,1.0,0.0
DE8,ocgt,2021-01-29T06:00:00,1.0,0.0
DE8,ocgt,2021-01-29T09:00:00,1.0,0.0
DE8,ocgt,2021-01-29T12:00:00,1.0,0.0
DE8,ocgt,2021-01-29T15:00:00,1.0,0.0
DE8,ocgt,2021-01-29T18:00:00,1.0,0.0
DE8,ocgt,2021-01-29T21:00:00,1.0,0.0
DE8,ocgt,2021-01-30T00:00:00,1.0,0.0
DE8,ocgt,2021-01-30T03:00:00,1.0,0.0
DE8,ocgt,2021-01-30T06:00:00,1.0,0.0
DE8,ocgt,2021-01-30T09:00:00,1.0,0.0
DE8,ocgt,2021-01-30T12:00:00,1.0,0.0
DE8,ocgt,2021-01-30T15:00:00,1.0,0.0
DE8,ocgt,2021-01-30T18:00:00,1.0,0.0
DE8,ocgt,2021-01-30T21:00:00,1.0,0.0
DE8,ocgt,2021-01-31T00:00:00,1.0,0.0
DE8,ocgt,2021-01-31T03:00:00,1.0,0.0
DE8,ocgt,2021-01-31T06:00:00,1.0,0.0
DE8,ocgt,2021-01-31T09:00:00,1.0,0.0
DE8,ocgt,2021-01-31T12:00:00,1.0,0.0
DE8,ocgt,2021-01-31T15:00:00,1.0,0.0
DE8,ocgt,2021-01-31T18:00:00,1.0,0.0
DE8,ocgt,2021-01-31T21:00:00,1.0,0.0
DE8,ocgt,2021-02-01T00:00:00,1.0,0.0
DE8,ocgt,2021-02-01T03:00:00,1.0,0.0
DE8,ocgt,2021-02-01T06:00:00,1.0,0.0
DE8,ocgt,2021-02-01T09:00:00,1.0,0.0
DE8,ocgt,2021-02-01T12:00:00,1.0,0.0
DE8,ocgt,2021-02-01T15:00:00,1.0,0.0
DE8,ocgt,2021-02-01T18:00:00,1.0,0.0
DE8,ocgt,2021-02-01T21:00:00,1.0,0.0
DE8,ocgt,2021-02-02T00:00:00,1.0,0.0
DE8,ocgt,2021-02-02T03:00:00,1.0,0.0
DE8,ocgt,2021-02-02T06:00:00,1.0,0.0
DE8,ocgt,2021-02-02T09:00:00,1.0,0.0
DE8,ocgt,2021-02-02T12:00:00,1.0,0.0
DE8,ocgt,2021-02-02T15:00:00,1.0,0.0
DE8,ocgt,2021-02-02T18:00:00,1.0,0.0
DE8,ocgt,2021-02-02T21:00:00,1.0,0.0
DE8,ocgt,2021-02-03T00:00:00,1.0,0.0
DE8,ocgt,2021-02-03T03:00:00,1.0,0.0
DE8,ocgt,2021-02-03T06:00:00,1.0,0.0
DE8,ocgt,2021-02-03T09:00:00,1.0,0.0
DE8,ocgt,2021-02-03T12:00:00,1.0,0.0
DE8,ocgt,2021-02-03T15:00:00,1.0,0.0
DE8,ocgt,2021-02-03T18:00:00,1.0,0.0
DE8,ocgt,2021-02-03T21:00:00,1.0,0.0
DE8,ocgt,2021-02-04T00:00:00,1.0,0.0
DE8,ocgt,2021-02-04T03:00:00,1.0,0.0
DE8,ocgt,2021-02-04T06:00:00,1.0,0.0
DE8,ocgt,2021-02-04T09:00:00,1.0,0.0
DE8,ocgt,2021-02-04T12:00:00,1.0,0.0
DE8,ocgt,2021-02-04T15:00:00,1.0,0.0
DE8,ocgt,2021-02-04T18:00:00,1.0,0.0
DE8,ocgt,2021-02-04T21:00:00,1.0,0.0
DE8,ocgt,2021-02-05T00:00:00,1.0,0.0
DE8,ocgt,2021-02-05T03:00:00,1.0,0.0
DE8,ocgt,2021-02-05T06:00:00,1.0,0.0
DE8,ocgt,2021-02-05T09:00:00,1.0,0.0
